ID,Dependency,Epic,Feature,Story,Title,Description,Step,ExpectedResults,Criteria
TEST-0001,n/a,基本,基本,タブ,新規タブを開く,新規タブを開く,"1. Chrome を起動する
2. 画面右上のメニューアイコン（三点リーダー）を選択する
3. 表示されたメニューから「New Tab」を選択する",判定基準: 画面上部のタブバーに新しいタブが追加され、合計2つのタブが表示されていること,EXPECTED_STATS_RESULT
TEST-0002,n/a,基本,基本,URL入力,URL入力でyahoo.co.jpに移動する,URL入力でyahoo.co.jpに移動する,"1. Chrome を起動する
2. yahoo.co.jp をURLバーに入力して確定する","画面上部のURLバーに「yahoo.co.jp」と表示され,yahooのトップページが表示されていること",EXPECTED_STATS_RESULT
TEST-0003,n/a,基本,基本,URL入力,Chromeアプリを終了する,Chromeアプリを終了する,1. Chrome を終了する,Chromeアプリが終了している,EXPECTED_STATS_RESULT
TEST-0004,n/a,基本,Bookmark,Bookmark登録,Bookmark登録,Bookmark登録,"1. Chrome を起動する
2. yahoo.co.jp をURLバーに入力して確定する
3. yahoo.cojp に移動した後にURLバーの星マークをクリックする",星マークが濃い星マークになっている,EXPECTED_STATS_RESULT
TEST-0005,TEST-0004,基本,Bookmark,Bookmark削除,Bookmarkリストの確認,Bookmarkリストの確認,"
1. 画面右上のメニューアイコン（三点リーダー）を選択する
2. 表示されたメニューから「Bookmark」を選択する
3. [Mobilebookmarks] を選択する",Mobile bookmarks の画面で yahoo! JAPAN が表示されている,EXPECTED_STATS_RESULT
TEST-0006,TEST-0005,基本,Bookmark,Bookmark名の変更,Bookmark名の変更,Bookmark名の変更,"1. [Yahoo! JAPAN] の右にあるメニューアイコン (三点リーダーアイコン)を選択する
2. メニューから[Edit] を選択する
3. [Edit bookmark] ダイアログの [Name] に "" Changed Yahoo"" と入力し確定する
4. Edit bookmark] ダイアログの左上の戻るアイコン（左矢印）を選択する",Mobile bookmarks の画面で Changed Yahoo が表示されている,EXPECTED_STATS_RESULT
TEST-0007,,,,,,,,,
TEST-0008,,,,,,,,,
TEST-0009,,,,,,,,,
TEST-0010,,,,,,,,,